seqID,shortSeq,startTime,endTime,seqDuration,numberOfPhotos,numberOfDifferentPOIs,photoID,poiID,poiName,poiTheme,poiLat,poiLon,dateTaken,unixTimestamp,userID
565,True,2018-06-23 16:18:52,2018-06-23 16:22:54,242,8,1,940,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-06-23 16:19:48,1529770788,157629306@N05
565,True,2018-06-23 16:18:52,2018-06-23 16:22:54,242,8,1,941,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-06-23 16:21:04,1529770864,157629306@N05
565,True,2018-06-23 16:18:52,2018-06-23 16:22:54,242,8,1,942,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-06-23 16:21:17,1529770877,157629306@N05
565,True,2018-06-23 16:18:52,2018-06-23 16:22:54,242,8,1,943,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-06-23 16:21:29,1529770889,157629306@N05
565,True,2018-06-23 16:18:52,2018-06-23 16:22:54,242,8,1,944,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-06-23 16:21:43,1529770903,157629306@N05
565,True,2018-06-23 16:18:52,2018-06-23 16:22:54,242,8,1,945,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-06-23 16:22:54,1529770974,157629306@N05
568,True,2017-12-30 17:36:53,2017-12-30 18:00:52,1439,2,1,946,23,Athens_University_History_Museum,Museum,37.9731575,23.7269076,2017-12-30 17:36:53,1514655413,158597970@N03
568,True,2017-12-30 17:36:53,2017-12-30 18:00:52,1439,2,1,947,23,Athens_University_History_Museum,Museum,37.9731575,23.7269076,2017-12-30 18:00:52,1514656852,158597970@N03
570,True,2018-06-30 01:13:01,2018-06-30 01:17:12,251,2,1,948,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-06-30 01:13:01,1530321181,158597970@N03
570,True,2018-06-30 01:13:01,2018-06-30 01:17:12,251,2,1,949,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-06-30 01:17:12,1530321432,158597970@N03
572,True,2018-10-28 19:27:20,2018-10-28 21:40:15,7975,5,2,950,11,Temple_of_Hephaestus,Historical,37.975595,23.7214521,2018-10-28 19:27:20,1540754840,158597970@N03
572,True,2018-10-28 19:27:20,2018-10-28 21:40:15,7975,5,2,951,11,Temple_of_Hephaestus,Historical,37.975595,23.7214521,2018-10-28 20:00:17,1540756817,158597970@N03
572,True,2018-10-28 19:27:20,2018-10-28 21:40:15,7975,5,2,952,11,Temple_of_Hephaestus,Historical,37.975595,23.7214521,2018-10-28 20:15:42,1540757742,158597970@N03
572,True,2018-10-28 19:27:20,2018-10-28 21:40:15,7975,5,2,953,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-10-28 21:22:28,1540761748,158597970@N03
572,True,2018-10-28 19:27:20,2018-10-28 21:40:15,7975,5,2,954,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-10-28 21:40:15,1540762815,158597970@N03
573,True,2018-12-23 03:23:38,2018-12-23 03:55:04,1886,2,1,955,12,Syntagma_(Constitution)_Square,Historical,37.9755433,23.7348515,2018-12-23 03:23:38,1545535418,158597970@N03
573,True,2018-12-23 03:23:38,2018-12-23 03:55:04,1886,2,1,956,12,Syntagma_(Constitution)_Square,Historical,37.9755433,23.7348515,2018-12-23 03:55:04,1545537304,158597970@N03
574,True,2018-12-23 22:33:45,2018-12-23 22:37:40,235,2,1,957,12,Syntagma_(Constitution)_Square,Historical,37.9755433,23.7348515,2018-12-23 22:33:45,1545604425,158597970@N03
574,True,2018-12-23 22:33:45,2018-12-23 22:37:40,235,2,1,958,12,Syntagma_(Constitution)_Square,Historical,37.9755433,23.7348515,2018-12-23 22:37:40,1545604660,158597970@N03
577,True,2017-03-19 11:18:33,2017-03-19 11:23:44,311,2,1,959,6,Attica_Zoological_Park,Zoo,37.980715,23.908293,2017-03-19 11:18:33,1489922313,15887624@N02
577,True,2017-03-19 11:18:33,2017-03-19 11:23:44,311,2,1,960,6,Attica_Zoological_Park,Zoo,37.980715,23.908293,2017-03-19 11:23:44,1489922624,15887624@N02
579,True,2018-04-22 20:21:32,2018-04-22 20:57:22,2150,4,2,961,24,Ilias_Lalaounis_Jewelry_Museum,Museum,37.9691872,23.7266751,2018-04-22 20:21:32,1524428492,158939225@N07
579,True,2018-04-22 20:21:32,2018-04-22 20:57:22,2150,4,2,962,24,Ilias_Lalaounis_Jewelry_Museum,Museum,37.9691872,23.7266751,2018-04-22 20:22:07,1524428527,158939225@N07
579,True,2018-04-22 20:21:32,2018-04-22 20:57:22,2150,4,2,963,23,Athens_University_History_Museum,Museum,37.9731575,23.7269076,2018-04-22 20:51:41,1524430301,158939225@N07
579,True,2018-04-22 20:21:32,2018-04-22 20:57:22,2150,4,2,964,23,Athens_University_History_Museum,Museum,37.9731575,23.7269076,2018-04-22 20:57:22,1524430642,158939225@N07
582,True,2018-08-27 00:42:13,2018-08-27 00:48:19,366,2,1,965,24,Ilias_Lalaounis_Jewelry_Museum,Museum,37.9691872,23.7266751,2018-08-27 00:42:13,1535330533,159202331@N07
582,True,2018-08-27 00:42:13,2018-08-27 00:48:19,366,2,1,966,24,Ilias_Lalaounis_Jewelry_Museum,Museum,37.9691872,23.7266751,2018-08-27 00:48:19,1535330899,159202331@N07
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,967,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-08-24 15:33:26,1535124806,159243609@N08
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,968,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-08-24 15:35:00,1535124900,159243609@N08
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,969,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-08-24 15:35:42,1535124942,159243609@N08
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,970,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-08-24 15:38:03,1535125083,159243609@N08
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,971,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-08-24 15:39:46,1535125186,159243609@N08
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,972,2,Acropolis_Museum,Museum,37.9684499,23.7285227,2018-08-24 16:37:32,1535128652,159243609@N08
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,973,2,Acropolis_Museum,Museum,37.9684499,23.7285227,2018-08-24 16:39:05,1535128745,159243609@N08
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,974,23,Athens_University_History_Museum,Museum,37.9731575,23.7269076,2018-08-24 17:59:05,1535133545,159243609@N08
585,False,2018-08-24 15:33:26,2018-08-24 18:20:01,9995,9,3,975,23,Athens_University_History_Museum,Museum,37.9731575,23.7269076,2018-08-24 18:20:01,1535134801,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,976,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 14:46:25,1535208385,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,977,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 15:27:52,1535210872,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,978,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 15:33:05,1535211185,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,979,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 15:54:29,1535212469,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,980,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 16:31:40,1535214700,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,981,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 16:49:00,1535215740,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,982,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 17:19:30,1535217570,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,983,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 17:34:01,1535218441,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,984,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 17:39:22,1535218762,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,985,4,National_Archaeological_Museum,Museum,37.9890229,23.7327599,2018-08-25 17:53:45,1535219625,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,986,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:20:28,1535235628,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,987,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:21:55,1535235715,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,988,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:23:30,1535235810,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,989,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:23:52,1535235832,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,990,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:25:11,1535235911,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,991,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:27:12,1535236032,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,992,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:27:24,1535236044,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,993,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:27:43,1535236063,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,994,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:28:30,1535236110,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,995,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:28:38,1535236118,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,996,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:29:21,1535236161,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,997,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:29:29,1535236169,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,998,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:31:18,1535236278,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,999,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:32:08,1535236328,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,1000,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:32:26,1535236346,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,1001,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:33:02,1535236382,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,1002,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:33:46,1535236426,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,1003,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:35:18,1535236518,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,1004,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:38:40,1535236720,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,1005,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:39:40,1535236780,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,1006,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:41:56,1535236916,159243609@N08
586,True,2018-08-25 14:46:25,2018-08-25 22:42:51,28586,32,2,1007,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:42:51,1535236971,159243609@N08
587,True,2018-08-25 22:48:40,2018-08-26 00:32:02,6202,5,2,1008,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:48:40,1535237320,159243609@N08
587,True,2018-08-25 22:48:40,2018-08-26 00:32:02,6202,5,2,1009,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-08-25 22:49:18,1535237358,159243609@N08
587,True,2018-08-25 22:48:40,2018-08-26 00:32:02,6202,5,2,1010,19,Museum_of_Illusions_Athens_-_Greece,Museum,37.977066,23.722942,2018-08-25 23:54:52,1535241292,159243609@N08
587,True,2018-08-25 22:48:40,2018-08-26 00:32:02,6202,5,2,1011,19,Museum_of_Illusions_Athens_-_Greece,Museum,37.977066,23.722942,2018-08-25 23:55:01,1535241301,159243609@N08
587,True,2018-08-25 22:48:40,2018-08-26 00:32:02,6202,5,2,1012,19,Museum_of_Illusions_Athens_-_Greece,Museum,37.977066,23.722942,2018-08-26 00:32:02,1535243522,159243609@N08
589,True,2018-08-28 14:37:02,2018-08-28 16:28:21,6679,4,1,1013,2,Acropolis_Museum,Museum,37.9684499,23.7285227,2018-08-28 14:37:02,1535467022,159243609@N08
589,True,2018-08-28 14:37:02,2018-08-28 16:28:21,6679,4,1,1014,2,Acropolis_Museum,Museum,37.9684499,23.7285227,2018-08-28 14:37:06,1535467026,159243609@N08
589,True,2018-08-28 14:37:02,2018-08-28 16:28:21,6679,4,1,1015,2,Acropolis_Museum,Museum,37.9684499,23.7285227,2018-08-28 16:19:56,1535473196,159243609@N08
589,True,2018-08-28 14:37:02,2018-08-28 16:28:21,6679,4,1,1016,2,Acropolis_Museum,Museum,37.9684499,23.7285227,2018-08-28 16:28:21,1535473701,159243609@N08
592,True,2018-01-31 16:55:36,2018-01-31 17:06:54,678,2,1,1017,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-01-31 16:55:36,1517417736,160246333@N04
592,True,2018-01-31 16:55:36,2018-01-31 17:06:54,678,2,1,1018,1,Acropolis_of_Athens,Historical,37.9715323,23.7257492,2018-01-31 17:06:54,1517418414,160246333@N04
595,True,2018-10-22 17:19:59,2018-10-22 17:31:22,683,2,1,1019,19,Museum_of_Illusions_Athens_-_Greece,Museum,37.977066,23.722942,2018-10-22 17:19:59,1540228799,160780222@N07
595,True,2018-10-22 17:19:59,2018-10-22 17:31:22,683,2,1,1020,19,Museum_of_Illusions_Athens_-_Greece,Museum,37.977066,23.722942,2018-10-22 17:31:22,1540229482,160780222@N07
602,True,2018-10-16 21:40:27,2018-10-16 22:07:34,1627,2,1,1021,12,Syntagma_(Constitution)_Square,Historical,37.9755433,23.7348515,2018-10-16 21:40:27,1539726027,164473099@N03
602,True,2018-10-16 21:40:27,2018-10-16 22:07:34,1627,2,1,1022,12,Syntagma_(Constitution)_Square,Historical,37.9755433,23.7348515,2018-10-16 22:07:34,1539727654,164473099@N03
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1023,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:00,1543024800,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1024,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:01,1543024801,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1025,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:02,1543024802,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1026,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:03,1543024803,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1027,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:04,1543024804,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1028,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:05,1543024805,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1029,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:06,1543024806,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1030,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:07,1543024807,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1031,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:08,1543024808,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1032,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:09,1543024809,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1033,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:10,1543024810,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1034,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:11,1543024811,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1035,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:12,1543024812,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1036,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:13,1543024813,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1037,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:14,1543024814,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1038,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:15,1543024815,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1039,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:16,1543024816,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1040,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:17,1543024817,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1041,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:18,1543024818,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1042,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:19,1543024819,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1043,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:20,1543024820,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1044,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:21,1543024821,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1045,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:22,1543024822,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1046,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:23,1543024823,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1047,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:24,1543024824,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1048,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:25,1543024825,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1049,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:26,1543024826,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1050,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:27,1543024827,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1051,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:28,1543024828,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1052,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:29,1543024829,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1053,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:30,1543024830,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1054,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:31,1543024831,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1055,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:32,1543024832,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1056,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:33,1543024833,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1057,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:34,1543024834,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1058,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:35,1543024835,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1059,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:36,1543024836,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1060,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:37,1543024837,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1061,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:38,1543024838,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1062,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:39,1543024839,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1063,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:40,1543024840,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1064,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:41,1543024841,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1065,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:42,1543024842,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1066,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:43,1543024843,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1067,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:44,1543024844,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1068,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:45,1543024845,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1069,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:46,1543024846,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1070,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:48,1543024848,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1071,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:49,1543024849,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1072,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:50,1543024850,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1073,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:51,1543024851,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1074,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:52,1543024852,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1075,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:53,1543024853,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1076,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:54,1543024854,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1077,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:55,1543024855,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1078,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:56,1543024856,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1079,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:58,1543024858,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1080,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:00:59,1543024859,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1081,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:01:00,1543024860,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1082,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:01:01,1543024861,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1083,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:01:03,1543024863,167011447@N08
604,True,2018-11-24 02:00:00,2018-11-24 02:02:54,174,162,1,1084,5,Temple_of_Olympian_Zeus,Historical,37.9693,23.7331,2018-11-24 02:01:04,1543024864,167011447@N08
