seqID,shortSeq,startTime,endTime,seqDuration,numberOfPhotos,numberOfDifferentPOIs,photoID,poiID,poiName,poiTheme,poiLat,poiLon,dateTaken,unixTimestamp,userID
1303,True,2017-07-19 07:04:34,2017-07-19 14:30:27,26753,13,1,4725,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-19 13:00:46,1500469246,156586319@N03
1303,True,2017-07-19 07:04:34,2017-07-19 14:30:27,26753,13,1,4726,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-19 14:12:14,1500473534,156586319@N03
1303,True,2017-07-19 07:04:34,2017-07-19 14:30:27,26753,13,1,4727,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-19 14:30:27,1500474627,156586319@N03
1304,True,2017-07-19 17:32:24,2017-07-19 23:15:39,20595,3,1,4728,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-19 17:32:24,1500485544,156586319@N03
1304,True,2017-07-19 17:32:24,2017-07-19 23:15:39,20595,3,1,4729,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-19 20:43:19,1500496999,156586319@N03
1304,True,2017-07-19 17:32:24,2017-07-19 23:15:39,20595,3,1,4730,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-19 23:15:39,1500506139,156586319@N03
1305,True,2017-07-20 04:57:09,2017-07-20 12:46:26,28157,3,1,4731,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-20 04:57:09,1500526629,156586319@N03
1305,True,2017-07-20 04:57:09,2017-07-20 12:46:26,28157,3,1,4732,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-20 08:31:48,1500539508,156586319@N03
1305,True,2017-07-20 04:57:09,2017-07-20 12:46:26,28157,3,1,4733,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-20 12:46:26,1500554786,156586319@N03
1306,True,2017-07-20 13:12:15,2017-07-20 16:23:37,11482,5,1,4734,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-20 13:12:15,1500556335,156586319@N03
1306,True,2017-07-20 13:12:15,2017-07-20 16:23:37,11482,5,1,4735,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-20 13:51:05,1500558665,156586319@N03
1306,True,2017-07-20 13:12:15,2017-07-20 16:23:37,11482,5,1,4736,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-20 15:10:16,1500563416,156586319@N03
1306,True,2017-07-20 13:12:15,2017-07-20 16:23:37,11482,5,1,4737,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-20 15:35:09,1500564909,156586319@N03
1306,True,2017-07-20 13:12:15,2017-07-20 16:23:37,11482,5,1,4738,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-20 16:23:37,1500567817,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4739,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 12:40:50,1500727250,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4740,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 14:53:54,1500735234,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4741,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 16:49:30,1500742170,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4742,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 17:39:32,1500745172,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4743,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 17:53:34,1500746014,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4744,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 18:29:22,1500748162,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4745,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 18:42:13,1500748933,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4746,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 19:41:35,1500752495,156586319@N03
1307,True,2017-07-22 12:40:50,2017-07-22 19:55:36,26086,9,1,4747,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-07-22 19:55:36,1500753336,156586319@N03
1311,True,2017-08-13 07:05:06,2017-08-13 07:52:22,2836,2,1,4748,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-08-13 07:05:06,1502607906,156586319@N03
1311,True,2017-08-13 07:05:06,2017-08-13 07:52:22,2836,2,1,4749,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-08-13 07:52:22,1502610742,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4750,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:24,1508587824,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4751,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:25,1508587825,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4752,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:25,1508587825,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4753,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:25,1508587825,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4754,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:27,1508587827,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4755,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:28,1508587828,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4756,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:30,1508587830,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4757,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:31,1508587831,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4758,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:31,1508587831,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4759,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:33,1508587833,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4760,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:34,1508587834,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4761,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:36,1508587836,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4762,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:37,1508587837,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4763,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:37,1508587837,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4764,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:38,1508587838,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4765,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:38,1508587838,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4766,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:38,1508587838,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4767,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:39,1508587839,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4768,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:39,1508587839,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4769,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:40,1508587840,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4770,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:40,1508587840,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4771,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:42,1508587842,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4772,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:46,1508587846,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4773,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:46,1508587846,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4774,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:47,1508587847,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4775,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:47,1508587847,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4776,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:47,1508587847,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4777,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:48,1508587848,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4778,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:51,1508587851,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4779,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:51,1508587851,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4780,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:52,1508587852,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4781,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:55,1508587855,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4782,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:56,1508587856,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4783,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:57,1508587857,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4784,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:58,1508587858,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4785,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:58,1508587858,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4786,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:59,1508587859,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4787,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:10:59,1508587859,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4788,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:02,1508587862,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4789,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:06,1508587866,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4790,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:07,1508587867,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4791,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:07,1508587867,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4792,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:10,1508587870,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4793,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:10,1508587870,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4794,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:12,1508587872,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4795,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:13,1508587873,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4796,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:13,1508587873,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4797,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:14,1508587874,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4798,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:15,1508587875,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4799,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:15,1508587875,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4800,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:16,1508587876,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4801,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:16,1508587876,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4802,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:17,1508587877,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4803,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:17,1508587877,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4804,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:18,1508587878,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4805,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:19,1508587879,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4806,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:19,1508587879,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4807,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:20,1508587880,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4808,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:21,1508587881,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4809,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:22,1508587882,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4810,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:23,1508587883,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4811,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:24,1508587884,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4812,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:26,1508587886,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4813,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:26,1508587886,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4814,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:29,1508587889,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4815,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:30,1508587890,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4816,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:30,1508587890,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4817,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:32,1508587892,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4818,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:32,1508587892,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4819,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:34,1508587894,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4820,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:35,1508587895,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4821,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:38,1508587898,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4822,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:39,1508587899,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4823,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:39,1508587899,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4824,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:43,1508587903,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4825,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:45,1508587905,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4826,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:49,1508587909,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4827,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:50,1508587910,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4828,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:52,1508587912,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4829,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:52,1508587912,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4830,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:54,1508587914,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4831,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:55,1508587915,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4832,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:55,1508587915,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4833,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:57,1508587917,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4834,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:58,1508587918,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4835,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:11:58,1508587918,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4836,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:00,1508587920,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4837,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:00,1508587920,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4838,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:01,1508587921,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4839,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:07,1508587927,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4840,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:10,1508587930,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4841,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:13,1508587933,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4842,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:13,1508587933,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4843,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:15,1508587935,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4844,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:22,1508587942,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4845,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:23,1508587943,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4846,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:25,1508587945,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4847,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:29,1508587949,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4848,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:31,1508587951,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4849,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:35,1508587955,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4850,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:38,1508587958,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4851,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:40,1508587960,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4852,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:41,1508587961,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4853,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:42,1508587962,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4854,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:43,1508587963,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4855,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:44,1508587964,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4856,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:48,1508587968,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4857,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:49,1508587969,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4858,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:50,1508587970,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4859,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:52,1508587972,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4860,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:53,1508587973,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4861,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:54,1508587974,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4862,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:56,1508587976,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4863,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:12:56,1508587976,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4864,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:13:00,1508587980,156586319@N03
1313,True,2017-10-21 12:10:24,2017-10-21 12:18:07,463,340,1,4865,2,El_Retiro_Park,Parks and spaces,40.4152606,-3.6844995,2017-10-21 12:13:01,1508587981,156586319@N03
