seqID,shortSeq,startTime,endTime,seqDuration,numberOfPhotos,numberOfDifferentPOIs,photoID,poiID,poiName,poiTheme,poiLat,poiLon,dateTaken,unixTimestamp,userID
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5264971797,33,Saint_Stephen%27s_Basilica,Cultural,47.500833,19.053889,2010-12-15 07:44:15,1292399055,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265583958,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:06:40,1292400400,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265585548,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:07:26,1292400446,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265586744,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:08:08,1292400488,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265587998,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:10:24,1292400624,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5264982763,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:12:40,1292400760,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265590810,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:12:41,1292400761,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265591814,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:13:29,1292400809,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5264986247,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:21:42,1292401302,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265594746,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:25:04,1292401504,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265596050,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:28:19,1292401699,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265597714,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:41:28,1292402488,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5264992769,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:43:02,1292402582,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265601188,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-12-15 08:44:00,1292402640,15887936@N00
273,False,2010-12-15 07:44:15,2010-12-15 09:18:00,5625,15,3,5265614304,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-15 09:18:00,1292404680,15887936@N00
274,True,2010-12-16 07:37:51,2010-12-16 08:38:57,3666,8,1,5266418131,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-16 07:37:51,1292485071,15887936@N00
274,True,2010-12-16 07:37:51,2010-12-16 08:38:57,3666,8,1,5266420167,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-16 07:51:06,1292485866,15887936@N00
274,True,2010-12-16 07:37:51,2010-12-16 08:38:57,3666,8,1,5267028396,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-16 07:51:56,1292485916,15887936@N00
274,True,2010-12-16 07:37:51,2010-12-16 08:38:57,3666,8,1,5267030242,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-16 07:53:22,1292486002,15887936@N00
274,True,2010-12-16 07:37:51,2010-12-16 08:38:57,3666,8,1,5267033382,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-16 08:06:41,1292486801,15887936@N00
274,True,2010-12-16 07:37:51,2010-12-16 08:38:57,3666,8,1,5266429331,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-16 08:23:11,1292487791,15887936@N00
274,True,2010-12-16 07:37:51,2010-12-16 08:38:57,3666,8,1,5266431533,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-16 08:24:00,1292487840,15887936@N00
274,True,2010-12-16 07:37:51,2010-12-16 08:38:57,3666,8,1,5266433391,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-12-16 08:38:57,1292488737,15887936@N00
277,False,2011-04-22 01:02:59,2011-04-22 03:14:22,7883,4,3,5642938665,3,Gresham_Palace,Historical,47.4997472,19.0479806,2011-04-22 01:02:59,1303434179,15887936@N00
277,False,2011-04-22 01:02:59,2011-04-22 03:14:22,7883,4,3,5642940469,14,Erzs%C3%A9bet_Bridge,Transport,47.49083,19.04889,2011-04-22 02:10:51,1303438251,15887936@N00
277,False,2011-04-22 01:02:59,2011-04-22 03:14:22,7883,4,3,5642941325,14,Erzs%C3%A9bet_Bridge,Transport,47.49083,19.04889,2011-04-22 02:30:31,1303439431,15887936@N00
277,False,2011-04-22 01:02:59,2011-04-22 03:14:22,7883,4,3,5643510614,19,Liberty_Statue_(Budapest),Parks and spaces,47.48639,19.04806,2011-04-22 03:14:22,1303442062,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133500757,9,Fisherman%27s_Bastion,Historical,47.50167,19.035,2011-09-10 05:52:44,1315633964,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134046614,9,Fisherman%27s_Bastion,Historical,47.50167,19.035,2011-09-10 05:54:52,1315634092,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134047092,9,Fisherman%27s_Bastion,Historical,47.50167,19.035,2011-09-10 05:55:34,1315634134,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134047976,9,Fisherman%27s_Bastion,Historical,47.50167,19.035,2011-09-10 05:57:50,1315634270,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133503431,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 05:58:06,1315634286,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134050912,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 05:58:09,1315634289,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134051630,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:01:06,1315634466,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133507095,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:02:57,1315634577,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133507903,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:03:12,1315634592,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133508967,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:04:21,1315634661,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134055064,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:06:46,1315634806,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133512647,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:07:11,1315634831,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134058554,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:07:30,1315634850,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133513867,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:07:42,1315634862,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134059596,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:07:51,1315634871,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134060204,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:08:35,1315634915,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133515537,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:09:09,1315634949,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134061684,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:10:08,1315635008,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134062494,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:10:23,1315635023,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134063270,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:10:49,1315635049,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133519663,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 06:11:59,1315635119,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6134065434,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 07:58:27,1315641507,15887936@N00
278,True,2011-09-10 05:52:44,2011-09-10 07:59:35,7611,23,2,6133520967,8,Matthias_Church,Cultural,47.50194,19.03417,2011-09-10 07:59:35,1315641575,15887936@N00
279,True,2011-12-02 02:12:53,2011-12-02 02:16:51,238,3,1,6445880957,18,Gell%C3%A9rt_Hill_Cave,Parks and spaces,47.4851056,19.0519778,2011-12-02 02:12:53,1322791973,15887936@N00
279,True,2011-12-02 02:12:53,2011-12-02 02:16:51,238,3,1,6445882003,18,Gell%C3%A9rt_Hill_Cave,Parks and spaces,47.4851056,19.0519778,2011-12-02 02:13:05,1322791985,15887936@N00
279,True,2011-12-02 02:12:53,2011-12-02 02:16:51,238,3,1,6445882937,18,Gell%C3%A9rt_Hill_Cave,Parks and spaces,47.4851056,19.0519778,2011-12-02 02:16:51,1322792211,15887936@N00
280,True,2011-12-18 07:59:49,2011-12-18 08:10:02,613,3,1,8627652891,32,Hungarian_Parliament_Building,Historical,47.50694,19.04556,2011-12-18 07:59:49,1324195189,15887936@N00
280,True,2011-12-18 07:59:49,2011-12-18 08:10:02,613,3,1,6536206935,32,Hungarian_Parliament_Building,Historical,47.50694,19.04556,2011-12-18 07:59:49,1324195189,15887936@N00
280,True,2011-12-18 07:59:49,2011-12-18 08:10:02,613,3,1,6536209343,32,Hungarian_Parliament_Building,Historical,47.50694,19.04556,2011-12-18 08:10:02,1324195802,15887936@N00
282,True,2012-06-30 09:36:42,2012-06-30 09:51:59,917,4,2,7541151778,11,Sz%C3%A9chenyi_Medicinal_Bath,Parks and spaces,47.51861,19.08194,2012-06-30 09:36:42,1341049002,15887936@N00
282,True,2012-06-30 09:36:42,2012-06-30 09:51:59,917,4,2,7541152850,23,Budapest_Kunsthalle,Museum,47.5140222,19.0786778,2012-06-30 09:51:06,1341049866,15887936@N00
282,True,2012-06-30 09:36:42,2012-06-30 09:51:59,917,4,2,7541153960,23,Budapest_Kunsthalle,Museum,47.5140222,19.0786778,2012-06-30 09:51:13,1341049873,15887936@N00
282,True,2012-06-30 09:36:42,2012-06-30 09:51:59,917,4,2,7541155120,23,Budapest_Kunsthalle,Museum,47.5140222,19.0786778,2012-06-30 09:51:59,1341049919,15887936@N00
283,True,2012-07-08 08:31:09,2012-07-08 09:46:54,4545,2,1,7541156768,25,Margaret_Island,Parks and spaces,47.533,19.05,2012-07-08 08:31:09,1341736269,15887936@N00
283,True,2012-07-08 08:31:09,2012-07-08 09:46:54,4545,2,1,7541166002,25,Margaret_Island,Parks and spaces,47.533,19.05,2012-07-08 09:46:54,1341740814,15887936@N00
284,True,2012-08-15 06:05:10,2012-08-15 06:40:51,2141,3,1,7802946526,37,Sz%C3%A9chenyi_Chain_Bridge,Transport,47.49889,19.04361,2012-08-15 06:05:10,1345010710,15887936@N00
284,True,2012-08-15 06:05:10,2012-08-15 06:40:51,2141,3,1,7802947416,37,Sz%C3%A9chenyi_Chain_Bridge,Transport,47.49889,19.04361,2012-08-15 06:06:52,1345010812,15887936@N00
284,True,2012-08-15 06:05:10,2012-08-15 06:40:51,2141,3,1,7802950962,37,Sz%C3%A9chenyi_Chain_Bridge,Transport,47.49889,19.04361,2012-08-15 06:40:51,1345012851,15887936@N00
285,True,2012-08-24 08:51:06,2012-08-24 08:58:46,460,3,1,7864078860,12,Vajdahunyad_Castle,Historical,47.51528,19.08194,2012-08-24 08:51:06,1345798266,15887936@N00
285,True,2012-08-24 08:51:06,2012-08-24 08:58:46,460,3,1,7856924464,12,Vajdahunyad_Castle,Historical,47.51528,19.08194,2012-08-24 08:53:05,1345798385,15887936@N00
285,True,2012-08-24 08:51:06,2012-08-24 08:58:46,460,3,1,7856925984,12,Vajdahunyad_Castle,Historical,47.51528,19.08194,2012-08-24 08:58:46,1345798726,15887936@N00
287,True,2013-07-06 02:15:48,2013-07-06 02:38:07,1339,2,2,9229685081,37,Sz%C3%A9chenyi_Chain_Bridge,Transport,47.49889,19.04361,2013-07-06 02:15:48,1373076948,15887936@N00
287,True,2013-07-06 02:15:48,2013-07-06 02:38:07,1339,2,2,9229687865,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2013-07-06 02:38:07,1373078287,15887936@N00
288,True,2013-09-24 10:13:50,2013-09-24 10:20:27,397,5,1,9922554055,25,Margaret_Island,Parks and spaces,47.533,19.05,2013-09-24 10:13:50,1380017630,15887936@N00
288,True,2013-09-24 10:13:50,2013-09-24 10:20:27,397,5,1,9922712983,25,Margaret_Island,Parks and spaces,47.533,19.05,2013-09-24 10:16:27,1380017787,15887936@N00
288,True,2013-09-24 10:13:50,2013-09-24 10:20:27,397,5,1,9922616064,25,Margaret_Island,Parks and spaces,47.533,19.05,2013-09-24 10:18:45,1380017925,15887936@N00
288,True,2013-09-24 10:13:50,2013-09-24 10:20:27,397,5,1,9922551325,25,Margaret_Island,Parks and spaces,47.533,19.05,2013-09-24 10:19:16,1380017956,15887936@N00
288,True,2013-09-24 10:13:50,2013-09-24 10:20:27,397,5,1,9922569626,25,Margaret_Island,Parks and spaces,47.533,19.05,2013-09-24 10:20:27,1380018027,15887936@N00
290,True,2008-09-07 03:31:53,2008-09-07 04:26:34,3281,2,2,2873081089,9,Fisherman%27s_Bastion,Historical,47.50167,19.035,2008-09-07 03:31:53,1220758313,16316216@N00
290,True,2008-09-07 03:31:53,2008-09-07 04:26:34,3281,2,2,3031617281,8,Matthias_Church,Cultural,47.50194,19.03417,2008-09-07 04:26:34,1220761594,16316216@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4597559797,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 07:07:01,1273129621,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4598176492,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 07:07:30,1273129650,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4598177096,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 07:08:28,1273129708,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4597561829,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 07:08:42,1273129722,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4598178366,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 07:09:13,1273129753,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4597563069,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 07:09:26,1273129766,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4598179616,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 07:09:32,1273129772,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4598180238,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 07:32:27,1273131147,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4597564963,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 08:02:29,1273132949,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4598181876,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 08:02:34,1273132954,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4597566635,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-05-06 08:02:45,1273132965,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4601894311,14,Erzs%C3%A9bet_Bridge,Transport,47.49083,19.04889,2010-05-06 10:25:41,1273141541,16483298@N00
293,True,2010-05-06 07:07:01,2010-05-06 10:27:04,12003,13,2,4602515794,14,Erzs%C3%A9bet_Bridge,Transport,47.49083,19.04889,2010-05-06 10:27:04,1273141624,16483298@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5207170103,4,Buda_Castle,Historical,47.49611,19.03972,2010-11-22 23:31:39,1290468699,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5207214947,4,Buda_Castle,Historical,47.49611,19.03972,2010-11-22 23:35:58,1290468958,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5211971438,4,Buda_Castle,Historical,47.49611,19.03972,2010-11-22 23:36:32,1290468992,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5211420868,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-11-23 00:06:08,1290470768,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5211420202,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-11-23 00:07:02,1290470822,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5210831273,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-11-23 00:09:56,1290470996,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5211008849,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-11-23 00:11:05,1290471065,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5211009183,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-11-23 00:11:35,1290471095,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5213911221,28,Szabads%C3%A1g_t%C3%A9r,Parks and spaces,47.50472,19.05028,2010-11-23 01:03:52,1290474232,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5210833095,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-11-23 01:57:08,1290477428,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5210832541,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-11-23 01:57:33,1290477453,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5210832793,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-11-23 02:00:14,1290477614,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5212470358,29,Doh%C3%A1ny_Street_Synagogue,Museum,47.49583,19.06083,2010-11-23 04:04:42,1290485082,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5212470828,29,Doh%C3%A1ny_Street_Synagogue,Museum,47.49583,19.06083,2010-11-23 04:06:07,1290485167,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5212471562,29,Doh%C3%A1ny_Street_Synagogue,Museum,47.49583,19.06083,2010-11-23 04:06:47,1290485207,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5212472148,29,Doh%C3%A1ny_Street_Synagogue,Museum,47.49583,19.06083,2010-11-23 04:07:47,1290485267,16608866@N00
297,False,2010-11-22 23:31:39,2010-11-23 04:11:34,16795,17,5,5212472816,29,Doh%C3%A1ny_Street_Synagogue,Museum,47.49583,19.06083,2010-11-23 04:11:34,1290485494,16608866@N00
300,True,2009-03-20 00:58:17,2009-03-20 01:05:49,452,3,2,3804271068,33,Saint_Stephen%27s_Basilica,Cultural,47.500833,19.053889,2009-03-20 00:58:17,1237510697,16858775@N03
300,True,2009-03-20 00:58:17,2009-03-20 01:05:49,452,3,2,3803466577,33,Saint_Stephen%27s_Basilica,Cultural,47.500833,19.053889,2009-03-20 01:02:29,1237510949,16858775@N03
300,True,2009-03-20 00:58:17,2009-03-20 01:05:49,452,3,2,3804286832,5,Hungarian_State_Opera_House,Cultural,47.5028083,19.0581889,2009-03-20 01:05:49,1237511149,16858775@N03
305,True,2012-01-30 00:18:22,2012-01-30 00:21:59,217,3,1,6792266201,15,Franz_Liszt_Academy_of_Music,Cultural,47.5032472,19.0645167,2012-01-30 00:18:22,1327882702,16935252@N05
305,True,2012-01-30 00:18:22,2012-01-30 00:21:59,217,3,1,6792274047,15,Franz_Liszt_Academy_of_Music,Cultural,47.5032472,19.0645167,2012-01-30 00:19:54,1327882794,16935252@N05
305,True,2012-01-30 00:18:22,2012-01-30 00:21:59,217,3,1,6792280519,15,Franz_Liszt_Academy_of_Music,Cultural,47.5032472,19.0645167,2012-01-30 00:21:59,1327882919,16935252@N05
307,True,2010-08-04 04:16:29,2010-08-04 04:21:23,294,2,1,8846097322,8,Matthias_Church,Cultural,47.50194,19.03417,2010-08-04 04:16:29,1280895389,16953270@N00
307,True,2010-08-04 04:16:29,2010-08-04 04:21:23,294,2,1,4888668133,8,Matthias_Church,Cultural,47.50194,19.03417,2010-08-04 04:21:23,1280895683,16953270@N00
309,True,2010-06-11 19:41:15,2010-06-11 20:42:26,3671,2,2,4769218839,18,Gell%C3%A9rt_Hill_Cave,Parks and spaces,47.4851056,19.0519778,2010-06-11 19:41:15,1276285275,17285979@N00
309,True,2010-06-11 19:41:15,2010-06-11 20:42:26,3671,2,2,4769857764,1,S%C3%A1ndor_Palace,Historical,47.4978,19.0378,2010-06-11 20:42:26,1276288946,17285979@N00
310,True,2010-06-13 20:54:00,2010-06-13 21:45:10,3070,2,2,4769911974,5,Hungarian_State_Opera_House,Cultural,47.5028083,19.0581889,2010-06-13 20:54:00,1276462440,17285979@N00
310,True,2010-06-13 20:54:00,2010-06-13 21:45:10,3070,2,2,4769269383,33,Saint_Stephen%27s_Basilica,Cultural,47.500833,19.053889,2010-06-13 21:45:10,1276465510,17285979@N00
313,False,2010-02-10 22:49:50,2010-02-11 00:07:10,4640,6,3,4384790475,33,Saint_Stephen%27s_Basilica,Cultural,47.500833,19.053889,2010-02-10 22:49:50,1265842190,17559979@N00
313,False,2010-02-10 22:49:50,2010-02-11 00:07:10,4640,6,3,4367909885,33,Saint_Stephen%27s_Basilica,Cultural,47.500833,19.053889,2010-02-10 22:54:13,1265842453,17559979@N00
313,False,2010-02-10 22:49:50,2010-02-11 00:07:10,4640,6,3,4366029162,33,Saint_Stephen%27s_Basilica,Cultural,47.500833,19.053889,2010-02-10 23:05:16,1265843116,17559979@N00
313,False,2010-02-10 22:49:50,2010-02-11 00:07:10,4640,6,3,4360232794,33,Saint_Stephen%27s_Basilica,Cultural,47.500833,19.053889,2010-02-10 23:05:30,1265843130,17559979@N00
313,False,2010-02-10 22:49:50,2010-02-11 00:07:10,4640,6,3,4377809697,3,Gresham_Palace,Historical,47.4997472,19.0479806,2010-02-10 23:44:02,1265845442,17559979@N00
313,False,2010-02-10 22:49:50,2010-02-11 00:07:10,4640,6,3,4372647413,37,Sz%C3%A9chenyi_Chain_Bridge,Transport,47.49889,19.04361,2010-02-11 00:07:10,1265846830,17559979@N00
314,True,2010-02-12 07:54:47,2010-02-12 08:09:44,897,2,1,4362510403,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-02-12 07:54:47,1265961287,17559979@N00
314,True,2010-02-12 07:54:47,2010-02-12 08:09:44,897,2,1,4382161091,13,Vigad%C3%B3_Concert_Hall,Cultural,47.4958944,19.0494556,2010-02-12 08:09:44,1265962184,17559979@N00
315,False,2010-02-12 23:18:25,2010-02-13 01:14:36,6971,6,4,4387198777,29,Doh%C3%A1ny_Street_Synagogue,Museum,47.49583,19.06083,2010-02-12 23:18:25,1266016705,17559979@N00
315,False,2010-02-12 23:18:25,2010-02-13 01:14:36,6971,6,4,4396132936,29,Doh%C3%A1ny_Street_Synagogue,Museum,47.49583,19.06083,2010-02-12 23:24:04,1266017044,17559979@N00
315,False,2010-02-12 23:18:25,2010-02-13 01:14:36,6971,6,4,4402054904,1,S%C3%A1ndor_Palace,Historical,47.4978,19.0378,2010-02-13 00:19:41,1266020381,17559979@N00
315,False,2010-02-12 23:18:25,2010-02-13 01:14:36,6971,6,4,4398471101,1,S%C3%A1ndor_Palace,Historical,47.4978,19.0378,2010-02-13 00:20:12,1266020412,17559979@N00
315,False,2010-02-12 23:18:25,2010-02-13 01:14:36,6971,6,4,4356873492,4,Buda_Castle,Historical,47.49611,19.03972,2010-02-13 00:40:41,1266021641,17559979@N00
315,False,2010-02-12 23:18:25,2010-02-13 01:14:36,6971,6,4,4404719956,37,Sz%C3%A9chenyi_Chain_Bridge,Transport,47.49889,19.04361,2010-02-13 01:14:36,1266023676,17559979@N00
317,True,2007-10-08 00:32:12,2007-10-08 01:22:36,3024,5,2,1814461408,1,S%C3%A1ndor_Palace,Historical,47.4978,19.0378,2007-10-08 00:32:12,1191803532,17568422@N00
317,True,2007-10-08 00:32:12,2007-10-08 01:22:36,3024,5,2,1886751191,1,S%C3%A1ndor_Palace,Historical,47.4978,19.0378,2007-10-08 00:32:57,1191803577,17568422@N00
317,True,2007-10-08 00:32:12,2007-10-08 01:22:36,3024,5,2,2102500815,8,Matthias_Church,Cultural,47.50194,19.03417,2007-10-08 01:16:10,1191806170,17568422@N00
317,True,2007-10-08 00:32:12,2007-10-08 01:22:36,3024,5,2,2103284330,8,Matthias_Church,Cultural,47.50194,19.03417,2007-10-08 01:21:57,1191806517,17568422@N00
317,True,2007-10-08 00:32:12,2007-10-08 01:22:36,3024,5,2,2103292826,8,Matthias_Church,Cultural,47.50194,19.03417,2007-10-08 01:22:36,1191806556,17568422@N00
319,False,2010-04-21 23:30:53,2010-04-22 00:40:25,4172,7,3,4547714918,6,House_of_Terror,Museum,47.50694,19.06528,2010-04-21 23:30:53,1271892653,17609291@N00
319,False,2010-04-21 23:30:53,2010-04-22 00:40:25,4172,7,3,4547713972,6,House_of_Terror,Museum,47.50694,19.06528,2010-04-21 23:32:59,1271892779,17609291@N00
319,False,2010-04-21 23:30:53,2010-04-22 00:40:25,4172,7,3,4547074885,6,House_of_Terror,Museum,47.50694,19.06528,2010-04-21 23:34:48,1271892888,17609291@N00
